Method, Sigma, Score, CL0, CL1
lev, 1410, 0.53, 59, 41
lev, 600, 0.63, 69, 31
lev, 850, 0.52, 76, 24
lev, 1100, 0.5, 70, 30
lev, 1610, 0.51, 49, 51
lev, 1930, 0.5, 38, 62
lev, 820, 0.52, 36, 64
lev, 1720, 0.56, 34, 66
lev, 340, 0.54, 50, 50
lev, 1900, 0.53, 49, 51
lev, 950, 0.56, 38, 62
lev, 690, 0.52, 68, 32
lev, 520, 0.53, 57, 43
lev, 1650, 0.53, 37, 63
lev, 860, 0.53, 21, 79
lev, 30, 1.0, 50, 50
lev, 1660, 0.52, 36, 64
lev, 1450, 0.53, 61, 39
lev, 150, 0.52, 58, 42
lev, 490, 0.56, 46, 54
lev, 1110, 0.59, 43, 57
lev, 230, 0.58, 50, 50
lev, 330, 0.57, 53, 47
lev, 1150, 0.59, 41, 59
lev, 120, 0.58, 42, 58
lev, 1430, 0.51, 61, 39
lev, 1190, 0.51, 51, 49
lev, 760, 0.6, 48, 52
lev, 900, 0.55, 73, 27
lev, 1330, 0.6, 38, 62
lev, 390, 0.55, 51, 49
lev, 1520, 0.54, 66, 34
lev, 1400, 0.54, 54, 46
lev, 1870, 0.56, 66, 34
lev, 60, 0.98, 50, 50
lev, 580, 0.55, 9, 91
lev, 420, 0.51, 47, 53
lev, 1090, 0.53, 43, 57
lev, 400, 0.58, 46, 54
lev, 960, 0.53, 31, 69
lev, 1790, 0.51, 39, 61
lev, 660, 0.53, 59, 41
lev, 1490, 0.57, 61, 39
lev, 1550, 0.53, 39, 61
lev, 1360, 0.6, 52, 48
lev, 1760, 0.56, 60, 40
lev, 70, 0.8, 70, 30
lev, 1690, 0.55, 61, 39
lev, 1220, 0.54, 38, 62
lev, 1300, 0.53, 31, 69
lev, 270, 0.56, 44, 56
lev, 930, 0.56, 68, 32
lev, 1510, 0.51, 47, 53
lev, 1630, 0.51, 59, 41
lev, 1000, 0.5, 68, 32
lev, 1740, 0.63, 35, 65
lev, 570, 0.54, 74, 26
lev, 290, 0.5, 58, 42
lev, 1240, 0.52, 60, 40
lev, 1840, 0.51, 53, 47
lev, 1640, 0.56, 38, 62
lev, 620, 0.57, 37, 63
lev, 1440, 0.57, 59, 41
lev, 1010, 0.5, 74, 26
lev, 560, 0.58, 80, 20
lev, 1950, 0.52, 44, 56
lev, 1020, 0.52, 66, 34
lev, 1620, 0.54, 34, 66
lev, 1260, 0.51, 63, 37
lev, 430, 0.51, 51, 49
lev, 450, 0.65, 59, 41
lev, 460, 0.51, 19, 81
lev, 40, 1.0, 50, 50
lev, 1050, 0.57, 27, 73
lev, 1560, 0.57, 45, 55
lev, 1340, 0.56, 36, 64
lev, 650, 0.58, 30, 70
lev, 1200, 0.54, 58, 42
lev, 700, 0.55, 35, 65
lev, 1470, 0.51, 47, 53
lev, 1990, 0.53, 39, 61
lev, 940, 0.64, 32, 68
lev, 890, 0.51, 81, 19
lev, 1460, 0.55, 39, 61
lev, 0, 1.0, 50, 50
lev, 1070, 0.54, 50, 50
lev, 530, 0.67, 51, 49
lev, 360, 0.54, 50, 50
lev, 800, 0.5, 60, 40
lev, 1320, 0.52, 72, 28
lev, 1130, 0.54, 54, 46
lev, 610, 0.54, 26, 74
lev, 170, 0.54, 48, 52
lev, 1940, 0.52, 50, 50
lev, 130, 0.54, 50, 50
lev, 1030, 0.55, 53, 47
lev, 550, 0.51, 49, 51
lev, 1270, 0.55, 31, 69
lev, 1920, 0.59, 39, 61
lev, 20, 1.0, 50, 50
lev, 740, 0.53, 63, 37
lev, 970, 0.51, 75, 25
lev, 750, 0.55, 39, 61
lev, 840, 0.55, 37, 63
lev, 1280, 0.55, 51, 49
lev, 1700, 0.55, 67, 33
lev, 880, 0.52, 52, 48
lev, 1880, 0.56, 42, 58
lev, 790, 0.54, 60, 40
lev, 1080, 0.53, 29, 71
lev, 710, 0.51, 19, 81
lev, 250, 0.51, 45, 55
lev, 1530, 0.63, 65, 35
lev, 280, 0.52, 44, 56
lev, 1730, 0.52, 52, 48
lev, 640, 0.52, 28, 72
lev, 1570, 0.51, 59, 41
lev, 310, 0.52, 52, 48
lev, 380, 0.52, 48, 52
lev, 670, 0.59, 81, 19
lev, 470, 0.5, 46, 54
lev, 1600, 0.58, 54, 46
lev, 210, 0.62, 44, 56
lev, 1710, 0.57, 33, 67
lev, 10, 1.0, 50, 50
lev, 680, 0.55, 65, 35
lev, 1210, 0.51, 23, 77
lev, 720, 0.55, 71, 29
lev, 1780, 0.61, 39, 61
lev, 1970, 0.55, 51, 49
lev, 1230, 0.51, 37, 63
lev, 1820, 0.57, 35, 65
lev, 540, 0.54, 56, 44
lev, 1680, 0.52, 46, 54
lev, 980, 0.57, 73, 27
lev, 910, 0.52, 60, 40
lev, 110, 0.51, 53, 47
lev, 590, 0.52, 54, 46
lev, 220, 0.5, 50, 50
lev, 1860, 0.61, 61, 39
lev, 1310, 0.55, 45, 55
lev, 500, 0.55, 21, 79
lev, 1810, 0.52, 48, 52
lev, 140, 0.54, 46, 54
lev, 1060, 0.53, 71, 29
lev, 1830, 0.52, 60, 40
lev, 180, 0.54, 48, 52
lev, 200, 0.55, 57, 43
lev, 1120, 0.51, 41, 59
lev, 1670, 0.5, 56, 44
lev, 1250, 0.5, 60, 40
lev, 1380, 0.59, 23, 77
lev, 1850, 0.54, 64, 36
lev, 780, 0.53, 77, 23
lev, 100, 0.59, 57, 43
lev, 240, 0.51, 51, 49
lev, 1180, 0.61, 41, 59
lev, 1910, 0.53, 57, 43
lev, 1370, 0.51, 55, 45
lev, 160, 0.53, 49, 51
lev, 510, 0.53, 27, 73
lev, 870, 0.52, 56, 44
lev, 1800, 0.52, 64, 36
lev, 440, 0.51, 57, 43
lev, 300, 0.52, 50, 50
lev, 370, 0.53, 51, 49
lev, 350, 0.54, 54, 46
lev, 630, 0.55, 37, 63
lev, 990, 0.53, 29, 71
lev, 1350, 0.55, 45, 55
lev, 320, 0.56, 58, 42
lev, 730, 0.52, 64, 36
lev, 50, 1.0, 50, 50
lev, 830, 0.5, 44, 56
lev, 1540, 0.53, 57, 43
lev, 1420, 0.55, 31, 69
lev, 810, 0.56, 56, 44
lev, 1580, 0.51, 67, 33
lev, 1390, 0.51, 39, 61
lev, 480, 0.51, 53, 47
lev, 920, 0.52, 66, 34
lev, 190, 0.56, 52, 48
lev, 1590, 0.51, 41, 59
lev, 770, 0.52, 66, 34
lev, 1140, 0.6, 34, 66
lev, 1750, 0.55, 59, 41
lev, 80, 0.71, 35, 65
lev, 90, 0.53, 61, 39
lev, 1170, 0.55, 61, 39
lev, 1980, 0.53, 45, 55
lev, 1160, 0.5, 54, 46
lev, 1290, 0.53, 29, 71
lev, 1040, 0.51, 67, 33
lev, 260, 0.59, 47, 53
lev, 1770, 0.53, 33, 67
lev, 1480, 0.51, 33, 67
lev, 410, 0.56, 50, 50
lev, 1500, 0.6, 64, 36
lev, 1960, 0.54, 48, 52
lev, 1890, 0.55, 31, 69
